paradero;servicio;distancia
N-173;AC_I;998
N-166;AC_I;1324
N-141;AC_I;1705
N-110;AC_I;2066
N-80;AC_I;2287
N-87;AC_I;2617
N-107;AC_I;2996
P-279;AC_I;3166
N-64;AC_I;3465
PR-280;AC_I;3907
N-62;AC_I;4202
N-89;AC_I;4530
N-98;AC_I;4791
N-130;AC_I;5112
N-170;AC_I;5407
N-198;AC_I;5743
N-239;AC_I;6258
P-151;AC_I;6589
PR-152;AC_I;6788
PR-154;AC_I;6989
P-156;AC_I;7154
P-157;AC_I;7313
P-158;AC_I;7409
PR-159;AC_I;7539
N-194;AC_I;7679
P-281;AC_I;7945
P-282;AC_I;8348
N-72;AC_I;8714
N-50;AC_I;9030
N-36;AC_I;9439
N-16;AC_I;9745
N-9;AC_I;10193
N-28;AC_I;10673
P-283;AC_I;10871
P-284;AC_I;11230
P-285;AC_I;11547
P-286;AC_I;11998
N-78;AC_I;12478
N-109;AC_I;12816
N-135;AC_I;13152
P-230;AC_I;13528
P-231;AC_I;13727
PR-267;AC_I;14056
P-270;AC_I;14435
N-235;AC_I;14748
N-229;AC_I;15149
N-227;AC_I;15523
N-245;AC_I;15756
N-261;AC_I;16113
N-270;AC_I;16529
N-276;AC_I;17003
N-283;AC_I;17319
P-300;AC_R;234
N-272;AC_R;580
N-267;AC_R;913
N-257;AC_R;1241
N-250;AC_R;1507
P-314;AC_R;1798
N-233;AC_R;2081
P-315;AC_R;2466
P-236;AC_R;2845
P-162;AC_R;3062
P-163;AC_R;3420
P-164;AC_R;3604
P-271;AC_R;3807
P-272;AC_R;4154
N-106;AC_R;4480
N-84;AC_R;4826
P-294;AC_R;5108
N-52;AC_R;5405
N-41;AC_R;5713
N-32;AC_R;5919
N-31;AC_R;6410
N-30;AC_R;6629
N-21;AC_R;6925
N-11;AC_R;7218
N-13;AC_R;7439
N-34;AC_R;7849
N-48;AC_R;8264
P-295;AC_R;8602
P-296;AC_R;8999
N-160;AC_R;9292
N-180;AC_R;9502
PR-160;AC_R;9772
N-219;AC_R;9922
P-155;AC_R;10235
PR-153;AC_R;10500
P-150;AC_R;10652
PR-149;AC_R;10700
P-148;AC_R;10728
P-147;AC_R;10867
N-231;AC_R;11156
N-208;AC_R;11573
PR-146;AC_R;11814
N-139;AC_R;12094
N-104;AC_R;12428
N-88;AC_R;12665
N-65;AC_R;13003
PR-309;AC_R;13334
N-57;AC_R;13520
N-76;AC_R;13849
P-302;AC_R;14186
N-118;AC_R;14540
N-90;AC_R;14751
N-79;AC_R;15244
P-297;AC_R;15552
P-200;AC_R;15726
N-148;AC_R;15851
N-172;AC_R;16263
N-173;A_I;998
N-166;A_I;1324
N-141;A_I;1705
N-110;A_I;2066
N-80;A_I;2287
N-87;A_I;2617
N-107;A_I;2996
P-279;A_I;3166
N-64;A_I;3465
PR-280;A_I;3907
N-62;A_I;4202
N-89;A_I;4530
N-98;A_I;4791
N-130;A_I;5112
N-170;A_I;5407
N-198;A_I;5743
N-239;A_I;6258
P-151;A_I;6589
PR-152;A_I;6788
PR-154;A_I;6989
P-156;A_I;7154
P-157;A_I;7313
P-158;A_I;7409
PR-159;A_I;7539
N-194;A_I;7679
P-281;A_I;7950
P-282;A_I;8352
N-72;A_I;8718
N-50;A_I;9034
N-36;A_I;9443
N-16;A_I;9750
N-9;A_I;10197
N-28;A_I;10677
P-283;A_I;10876
P-284;A_I;11234
P-285;A_I;11551
P-286;A_I;12002
N-78;A_I;12483
N-109;A_I;12820
N-135;A_I;13157
P-230;A_I;13532
P-231;A_I;13732
PR-267;A_I;14061
P-270;A_I;14440
N-235;A_I;14751
P-287;A_I;15192
P-288;A_I;15688
P-289;A_I;17146
P-290;A_I;17327
P-317;A_I;17564
N-254;A_I;17851
N-263;A_I;18214
N-269;A_I;18528
PR-291;A_R;89
N-255;A_R;593
N-256;A_R;1048
N-251;A_R;1423
P-292;A_R;1736
P-293;A_R;1861
P-236;A_R;2257
P-162;A_R;2475
P-163;A_R;2832
P-164;A_R;3016
P-271;A_R;3219
P-272;A_R;3566
N-106;A_R;3892
N-84;A_R;4238
P-294;A_R;4520
N-52;A_R;4817
N-41;A_R;5125
N-32;A_R;5331
N-31;A_R;5822
N-30;A_R;6042
N-21;A_R;6337
N-11;A_R;6631
N-13;A_R;6851
N-34;A_R;7261
N-48;A_R;7676
P-295;A_R;8014
P-296;A_R;8411
N-160;A_R;8704
N-180;A_R;8914
PR-160;A_R;9184
N-219;A_R;9334
P-155;A_R;9647
PR-153;A_R;9912
P-150;A_R;10064
PR-149;A_R;10112
P-148;A_R;10140
P-147;A_R;10279
N-231;A_R;10568
N-208;A_R;10985
PR-146;A_R;11226
N-139;A_R;11507
N-104;A_R;11840
N-88;A_R;12078
N-65;A_R;12415
PR-309;A_R;12746
N-57;A_R;12932
N-76;A_R;13261
P-302;A_R;13599
N-118;A_R;13952
N-90;A_R;14163
N-79;A_R;14656
P-297;A_R;14964
P-200;A_R;15138
N-148;A_R;15263
N-172;A_R;15675
N-191;A_R;16136
N-306;B_I;435
N-303;B_I;846
N-301;B_I;1148
N-299;B_I;1576
N-297;B_I;2001
N-295;B_I;2418
N-293;B_I;2725
N-291;B_I;3164
P-122;B_I;4080
P-123;B_I;4258
P-126;B_I;4525
P-128;B_I;4813
P-129;B_I;5044
P-131;B_I;5278
P-132;B_I;5383
N-246;B_I;5923
P-176;B_I;6215
N-230;B_I;6558
PR-178;B_I;6943
PR-179;B_I;7177
N-144;B_I;7599
N-119;B_I;8080
N-114;B_I;8298
P-180;B_I;8635
P-181;B_I;9006
N-94;B_I;9313
P-182;B_I;9624
P-183;B_I;9911
N-176;B_I;10668
P-161;B_I;10966
P-184;B_I;11051
P-185;B_I;11148
P-186;B_I;11417
P-187;B_I;11574
PR-165;B_I;12052
P-166;B_I;12212
PR-167;B_I;12433
PR-188;B_I;12691
P-189;B_I;12759
P-190;B_I;12908
P-191;B_I;13352
P-192;B_I;13816
P-193;B_I;14074
P-194;B_I;14483
N-117;B_R;157
N-105;B_R;521
N-95;B_R;866
N-129;B_R;1232
N-169;B_R;1603
PR-195;B_R;1822
N-189;B_R;2100
PR-170;B_R;2598
PR-171;B_R;2834
P-172;B_R;2943
P-173;B_R;3199
P-174;B_R;3382
P-175;B_R;3463
P-196;B_R;3796
N-127;B_R;4236
N-101;B_R;4460
P-197;B_R;4748
P-198;B_R;4986
P-199;B_R;5458
N-115;B_R;5724
N-121;B_R;6151
N-126;B_R;6398
P-200;B_R;6701
P-139;B_R;6777
P-140;B_R;7001
N-185;B_R;7122
N-222;B_R;7571
P-177;B_R;7864
N-238;B_R;8124
PR-135;B_R;8410
P-134;B_R;8645
P-133;B_R;8951
PR-130;B_R;9094
P-127;B_R;9629
P-125;B_R;9856
P-124;B_R;10061
P-121;B_R;10301
N-292;B_R;11178
N-294;B_R;11616
N-296;B_R;11926
N-298;B_R;12340
N-300;B_R;12767
N-302;B_R;13194
N-304;B_R;13500
N-305;B_R;13905
N-171;C_I;960
N-151;C_I;1233
N-166;C_I;1599
N-141;C_I;1980
N-110;C_I;2342
N-80;C_I;2562
N-87;C_I;2893
N-107;C_I;3271
P-279;C_I;3442
N-64;C_I;3740
PR-280;C_I;4182
N-62;C_I;4478
N-77;C_I;4910
N-70;C_I;5236
N-66;C_I;5458
N-81;C_I;5804
P-183;C_I;6189
N-120;C_I;6404
P-230;C_I;6805
P-231;C_I;7005
PR-267;C_I;7334
P-186;C_I;7604
PR-237;C_I;7745
N-224;C_I;8165
N-245;C_I;8576
N-261;C_I;8933
N-270;C_I;9349
N-277;C_I;9827
N-285;C_I;10157
N-287;C_I;10543
N-289;C_I;10771
N-278;C_I;12473
P-299;C_I;12907
N-266;C_I;13222
P-251;C_I;13410
P-252;C_I;13519
P-253;C_I;13718
P-254;C_I;13963
P-255;C_I;14172
P-256;C_I;14360
PR-241;C_R;82
PR-242;C_R;356
PR-243;C_R;668
P-244;C_R;876
PR-245;C_R;998
PR-246;C_R;1201
N-271;C_R;1479
N-273;C_R;1884
N-279;C_R;2046
N-282;C_R;2375
N-290;C_R;3827
N-288;C_R;4089
N-286;C_R;4299
P-300;C_R;4631
N-272;C_R;4977
N-267;C_R;5310
N-258;C_R;5634
N-250;C_R;5904
P-314;C_R;6194
N-220;C_R;6471
N-218;C_R;6685
N-216;C_R;6988
N-200;C_R;7097
PR-170;C_R;7596
PR-171;C_R;7833
P-172;C_R;7942
P-173;C_R;8197
N-181;C_R;8422
N-153;C_R;8645
N-122;C_R;9125
N-101;C_R;9346
N-92;C_R;9619
N-71;C_R;9961
N-74;C_R;10296
N-82;C_R;10526
N-86;C_R;10853
N-65;C_R;10949
PR-309;C_R;11280
N-57;C_R;11467
N-76;C_R;11795
P-302;C_R;12133
N-118;C_R;12486
N-90;C_R;12697
N-79;C_R;13190
P-297;C_R;13499
P-200;C_R;13672
N-148;C_R;13797
N-172;C_R;14209
N-162;C_R;14578
N-191;C_R;14945
N-306;D_I;435
N-303;D_I;846
N-301;D_I;1148
N-299;D_I;1576
N-297;D_I;2001
N-295;D_I;2418
N-293;D_I;2725
N-291;D_I;3164
P-122;D_I;4080
P-123;D_I;4258
P-126;D_I;4525
P-128;D_I;4813
P-129;D_I;5044
P-131;D_I;5278
P-132;D_I;5383
N-246;D_I;5923
N-226;D_I;6226
N-215;D_I;6606
PR-178;D_I;6943
PR-179;D_I;7178
P-141;D_I;7478
PR-144;D_I;7663
PR-145;D_I;7770
P-206;D_I;8175
P-207;D_I;8280
PR-208;D_I;8433
P-209;D_I;8623
P-210;D_I;8725
P-212;D_I;8880
P-214;D_I;9009
N-155;D_I;9225
N-176;D_I;9603
P-161;D_I;9901
P-184;D_I;9986
P-185;D_I;10083
P-186;D_I;10353
P-187;D_I;10509
PR-165;D_I;10988
P-166;D_I;11147
PR-167;D_I;11368
PR-188;D_I;11626
P-189;D_I;11694
P-190;D_I;11844
N-165;D_I;12171
PR-215;D_I;12556
P-216;D_R;172
P-217;D_R;328
PR-218;D_R;640
PR-195;D_R;987
N-189;D_R;1266
PR-170;D_R;1763
PR-171;D_R;2000
P-172;D_R;2109
P-173;D_R;2364
P-174;D_R;2548
P-175;D_R;2628
P-196;D_R;2961
N-158;D_R;3331
P-220;D_R;3694
P-221;D_R;3916
P-222;D_R;4233
PR-143;D_R;4467
PR-142;D_R;4661
N-179;D_R;4787
N-185;D_R;5086
P-223;D_R;5455
PR-224;D_R;5509
N-217;D_R;5822
PR-136;D_R;6241
PR-135;D_R;6382
P-134;D_R;6617
P-133;D_R;6923
PR-130;D_R;7067
P-127;D_R;7601
P-125;D_R;7828
P-124;D_R;8033
P-121;D_R;8273
N-292;D_R;9150
N-294;D_R;9588
N-296;D_R;9898
N-298;D_R;10313
N-300;D_R;10739
N-302;D_R;11166
N-304;D_R;11473
N-305;D_R;11877
N-306;E_I;435
N-303;E_I;846
N-301;E_I;1148
N-299;E_I;1576
N-297;E_I;2001
N-295;E_I;2418
N-293;E_I;2725
N-291;E_I;3164
P-122;E_I;4080
P-123;E_I;4258
P-126;E_I;4525
P-128;E_I;4813
P-129;E_I;5044
P-131;E_I;5278
P-132;E_I;5383
N-246;E_I;5923
N-226;E_I;6226
N-215;E_I;6606
N-210;E_I;6825
N-207;E_I;7306
N-199;E_I;7626
N-214;E_I;7984
N-234;E_I;8300
P-151;E_I;8527
PR-152;E_I;8726
PR-154;E_I;8927
P-156;E_I;9092
P-157;E_I;9251
P-158;E_I;9347
PR-159;E_I;9476
N-194;E_I;9617
N-183;E_I;10096
P-161;E_I;10402
P-162;E_I;10530
P-163;E_I;10887
P-164;E_I;11071
N-136;E_I;11316
N-97;E_I;11778
N-78;E_I;12123
N-67;E_I;12457
N-56;E_I;12769
N-63;E_I;13126
P-225;E_I;13382
N-83;E_I;13616
N-93;E_I;14070
N-117;E_R;157
P-226;E_R;426
P-227;E_R;982
P-228;E_R;1342
N-59;E_R;1650
N-67;E_R;1997
N-85;E_R;2450
P-229;E_R;2940
P-230;E_R;3219
P-231;E_R;3419
P-173;E_R;3758
P-174;E_R;3942
P-175;E_R;4022
N-187;E_R;4332
PR-160;E_R;4745
N-219;E_R;4895
P-155;E_R;5209
PR-153;E_R;5473
P-150;E_R;5625
PR-149;E_R;5674
P-148;E_R;5702
N-221;E_R;6449
N-205;E_R;6795
N-209;E_R;7152
N-213;E_R;7490
P-223;E_R;7673
PR-224;E_R;7728
N-217;E_R;8041
N-237;E_R;8603
P-232;E_R;8870
P-133;E_R;9204
PR-130;E_R;9347
P-127;E_R;9881
P-125;E_R;10109
P-124;E_R;10314
P-121;E_R;10554
N-292;E_R;11431
N-294;E_R;11869
N-296;E_R;12179
N-298;E_R;12593
N-300;E_R;13020
N-302;E_R;13447
N-304;E_R;13753
N-305;E_R;14158
P-303;F_I;826
PR-304;F_I;972
PR-179;F_I;1336
P-141;F_I;1636
PR-144;F_I;1821
N-143;F_I;2154
N-102;F_I;2474
N-64;F_I;2781
PR-280;F_I;3223
N-62;F_I;3518
N-98;F_I;4101
N-130;F_I;4422
N-170;F_I;4717
P-206;F_I;5035
P-207;F_I;5140
PR-208;F_I;5293
P-209;F_I;5483
P-210;F_I;5585
P-282;F_I;5943
N-72;F_I;6309
N-50;F_I;6625
N-36;F_I;7034
N-16;F_I;7340
P-305;F_I;7490
P-306;F_I;7779
N-20;F_I;8115
N-10;F_I;8682
N-19;F_I;8950
N-35;F_I;9254
P-285;F_I;9584
P-286;F_I;10035
P-307;F_I;10296
P-308;F_I;10420
P-229;F_I;10610
P-230;F_I;10889
P-231;F_I;11088
P-173;F_I;11428
P-174;F_I;11612
P-175;F_I;11692
N-187;F_I;12001
PR-160;F_I;12415
N-219;F_I;12565
P-155;F_I;12878
PR-153;F_I;13143
P-150;F_I;13295
PR-149;F_I;13343
P-148;F_I;13371
P-147;F_I;13510
N-253;F_I;14358
N-260;F_I;14693
P-133;F_I;15175
PR-130;F_I;15319
P-127;F_I;15853
P-125;F_I;16080
P-124;F_I;16285
P-123;F_R;314
P-126;F_R;582
P-128;F_R;870
P-129;F_R;1101
P-131;F_R;1335
P-132;F_R;1440
N-259;F_R;1727
N-252;F_R;2067
N-247;F_R;2515
N-243;F_R;2844
P-151;F_R;3274
PR-152;F_R;3474
PR-154;F_R;3675
P-156;F_R;3840
P-157;F_R;3999
P-158;F_R;4095
PR-159;F_R;4224
N-194;F_R;4365
N-184;F_R;4834
P-161;F_R;5150
P-162;F_R;5278
N-181;F_R;5431
P-163;F_R;5635
P-164;F_R;5819
N-137;F_R;6067
N-97;F_R;6526
P-294;F_R;6648
N-52;F_R;6945
N-41;F_R;7254
N-33;F_R;7625
N-12;F_R;8092
N-25;F_R;8397
N-20;F_R;8764
N-22;F_R;9092
N-18;F_R;9528
N-34;F_R;9832
N-48;F_R;10248
P-295;F_R;10586
P-296;F_R;10982
P-220;F_R;11427
P-221;F_R;11650
N-167;F_R;12130
N-139;F_R;12410
N-104;F_R;12744
N-68;F_R;13043
PR-309;F_R;13643
N-57;F_R;13830
N-76;F_R;14159
P-302;F_R;14496
N-161;F_R;14910
N-174;F_R;15221
N-177;F_R;15437
N-186;F_R;15886
N-193;F_R;16111
N-306;M_I;435
N-303;M_I;846
N-301;M_I;1148
N-299;M_I;1576
N-297;M_I;2001
N-295;M_I;2418
N-293;M_I;2725
N-291;M_I;3164
P-122;M_I;4080
P-123;M_I;4258
P-126;M_I;4525
P-128;M_I;4813
P-129;M_I;5044
P-131;M_I;5278
P-132;M_I;5383
N-246;M_I;5923
N-226;M_I;6226
PR-138;M_I;6525
N-173;M_I;6888
N-166;M_I;7214
P-139;M_I;7657
P-140;M_I;7880
P-141;M_I;8206
PR-144;M_I;8392
N-159;M_I;8756
N-197;M_I;9179
N-239;M_I;9697
P-151;M_I;10028
PR-152;M_I;10228
PR-154;M_I;10429
P-156;M_I;10594
P-157;M_I;10753
P-158;M_I;10849
PR-159;M_I;10978
N-194;M_I;11119
N-183;M_I;11598
P-161;M_I;11904
P-162;M_I;12032
P-163;M_I;12389
P-164;M_I;12573
PR-165;M_I;12959
P-166;M_I;13118
PR-167;M_I;13340
PR-168;M_I;13851
P-169;M_I;13966
N-123;M_I;14306
N-131;M_I;14637
N-149;M_I;15075
N-117;M_R;4
N-124;M_R;481
N-140;M_R;825
N-128;M_R;1278
N-154;M_R;1585
N-178;M_R;2048
PR-170;M_R;2547
PR-171;M_R;2783
P-172;M_R;2892
P-173;M_R;3148
P-174;M_R;3331
P-175;M_R;3412
N-187;M_R;3721
PR-160;M_R;4135
P-155;M_R;4598
PR-153;M_R;4863
P-150;M_R;5014
PR-149;M_R;5063
P-148;M_R;5091
P-147;M_R;5230
N-231;M_R;5519
N-208;M_R;5936
PR-146;M_R;6177
PR-143;M_R;6253
PR-142;M_R;6447
N-179;M_R;6573
N-175;M_R;6934
N-147;M_R;7331
N-172;M_R;7743
N-190;M_R;8235
P-233;M_R;8510
N-237;M_R;8909
P-232;M_R;9176
P-133;M_R;9510
PR-130;M_R;9653
P-127;M_R;10187
P-125;M_R;10414
P-124;M_R;10619
P-121;M_R;10860
N-292;M_R;11737
N-294;M_R;12175
N-296;M_R;12485
N-298;M_R;12899
N-300;M_R;13325
N-302;M_R;13753
N-304;M_R;14059
N-305;M_R;14464
N-171;T_I;960
N-163;T_I;1214
N-166;T_I;1498
N-141;T_I;1879
P-139;T_I;1941
N-142;T_I;2321
N-134;T_I;2549
N-170;T_I;2873
P-206;T_I;3191
P-258;T_I;3354
N-113;T_I;3648
N-65;T_I;4053
P-259;T_I;4360
N-54;T_I;4770
P-260;T_I;5027
N-42;T_I;5339
P-261;T_I;5603
N-15;T_I;5853
N-28;T_I;6301
P-262;T_I;6719
P-263;T_I;7046
P-264;T_I;7306
P-265;T_I;7504
P-266;T_I;7706
N-47;T_I;7963
N-69;T_I;8360
N-103;T_I;8672
N-116;T_I;8868
N-157;T_I;9165
N-192;T_I;9569
PR-171;T_I;9813
P-172;T_I;9922
PR-267;T_I;10167
P-270;T_I;10546
P-155;T_I;11288
PR-153;T_I;11553
P-150;T_I;11705
PR-149;T_I;11753
P-148;T_I;11781
P-147;T_I;11920
N-249;T_I;12182
N-264;T_I;12399
N-268;T_I;12708
N-275;T_I;13012
N-284;T_I;13470
N-281;T_I;13635
P-121;T_I;13923
N-280;T_R;333
N-274;T_R;531
PR-291;T_R;882
N-265;T_R;1177
N-248;T_R;1487
P-151;T_R;2086
PR-152;T_R;2285
PR-154;T_R;2486
P-156;T_R;2651
PR-235;T_R;2985
P-236;T_R;3229
P-162;T_R;3446
N-181;T_R;3599
P-163;T_R;3804
P-164;T_R;3988
PR-165;T_R;4373
N-145;T_R;4712
N-111;T_R;4950
N-91;T_R;5269
N-58;T_R;5577
N-49;T_R;5804
P-273;T_R;6023
N-45;T_R;6292
N-44;T_R;6497
P-274;T_R;6716
P-275;T_R;6988
N-39;T_R;7211
N-21;T_R;7729
N-26;T_R;8047
N-38;T_R;8355
N-51;T_R;8665
P-276;T_R;8785
P-277;T_R;9096
P-278;T_R;9521
N-62;T_R;9651
N-108;T_R;10096
N-156;T_R;10482
N-167;T_R;10738
N-139;T_R;11017
N-142;T_R;11376
N-150;T_R;11484
N-144;T_R;11785
N-148;T_R;11895
N-172;T_R;12306
N-168;T_R;12611
N-191;T_R;12942
N-306;X_I;435
N-303;X_I;846
N-301;X_I;1148
N-299;X_I;1576
N-297;X_I;2001
N-295;X_I;2418
N-293;X_I;2725
N-291;X_I;3164
P-122;X_I;4080
P-123;X_I;4258
P-126;X_I;4525
P-128;X_I;4813
P-129;X_I;5044
P-131;X_I;5278
P-132;X_I;5383
N-246;X_I;5900
N-240;X_I;6338
PR-234;X_I;6685
N-223;X_I;6958
N-242;X_I;7303
N-243;X_I;7411
P-151;X_I;7841
PR-152;X_I;8040
PR-154;X_I;8241
P-156;X_I;8406
PR-235;X_I;8740
P-236;X_I;8996
P-184;X_I;9171
P-185;X_I;9268
P-186;X_I;9538
PR-237;X_I;9679
N-211;X_I;10042
N-204;X_I;10370
N-203;X_I;10809
N-195;X_I;11185
P-238;X_I;11512
P-239;X_I;11719
PR-215;X_I;11970
PR-241;X_I;13926
PR-242;X_I;14200
PR-243;X_I;14512
P-244;X_I;14720
PR-245;X_I;14841
PR-246;X_I;15045
PR-247;X_I;15391
N-273;X_I;15695
N-279;X_I;15856
N-282;X_I;16185
P-248;X_R;324
P-249;X_R;449
P-250;X_R;839
P-251;X_R;1076
P-252;X_R;1185
P-253;X_R;1384
P-254;X_R;1629
P-255;X_R;1838
P-256;X_R;2026
PR-257;X_R;2596
P-216;X_R;3958
P-217;X_R;4115
N-182;X_R;4547
N-201;X_R;4771
N-206;X_R;5195
PR-195;X_R;5486
N-189;X_R;5764
PR-170;X_R;6262
PR-171;X_R;6498
P-172;X_R;6608
P-173;X_R;6863
P-174;X_R;7047
P-175;X_R;7127
N-187;X_R;7436
PR-160;X_R;7850
N-219;X_R;8000
P-155;X_R;8313
PR-153;X_R;8578
P-150;X_R;8730
PR-149;X_R;8778
P-148;X_R;8806
P-147;X_R;8945
N-241;X_R;9426
N-232;X_R;9804
N-236;X_R;10019
N-244;X_R;10484
P-134;X_R;10946
P-133;X_R;11252
PR-130;X_R;11395
P-127;X_R;11930
P-125;X_R;12157
P-124;X_R;12362
P-121;X_R;12602
N-292;X_R;13479
N-294;X_R;13917
N-296;X_R;14227
N-298;X_R;14641
N-300;X_R;15068
N-302;X_R;15495
N-304;X_R;15801
N-305;X_R;16206
N-173;Z_I;1044
N-166;Z_I;1370
N-141;Z_I;1751
P-139;Z_I;1812
N-142;Z_I;2192
N-161;Z_I;2477
PR-142;Z_I;2737
N-202;Z_I;3078
N-223;Z_I;3398
N-242;Z_I;3788
N-243;Z_I;3896
P-151;Z_I;4326
PR-152;Z_I;4525
PR-154;Z_I;4726
P-156;Z_I;4891
P-157;Z_I;5050
P-158;Z_I;5146
PR-159;Z_I;5276
N-194;Z_I;5416
P-281;Z_I;5682
N-152;Z_I;5894
N-133;Z_I;6235
N-96;Z_I;6529
N-60;Z_I;6865
N-55;Z_I;7254
N-43;Z_I;7539
N-37;Z_I;7940
N-27;Z_I;8256
N-14;Z_I;8612
N-7;Z_I;8792
N-1;Z_I;9158
N-3;Z_I;9489
N-6;Z_I;9744
N-26;Z_I;10157
N-38;Z_I;10465
N-51;Z_I;10774
P-311;Z_I;11114
N-112;Z_I;11494
P-214;Z_I;11826
N-155;Z_I;12041
N-176;Z_I;12420
P-161;Z_I;12718
P-184;Z_I;12802
P-185;Z_I;12900
P-186;Z_I;13169
PR-237;Z_I;13310
N-212;Z_I;13669
PR-170;Z_R;202
PR-171;Z_R;438
P-172;Z_R;547
P-173;Z_R;803
P-174;Z_R;986
P-175;Z_R;1067
P-196;Z_R;1400
N-158;Z_R;1769
N-125;Z_R;2000
N-100;Z_R;2320
N-73;Z_R;2508
P-312;Z_R;2725
N-42;Z_R;3029
P-261;Z_R;3293
N-17;Z_R;3544
N-5;Z_R;3854
N-2;Z_R;4080
N-4;Z_R;4512
N-8;Z_R;4797
N-24;Z_R;5086
N-29;Z_R;5388
N-40;Z_R;5758
N-43;Z_R;6049
N-53;Z_R;6447
N-61;Z_R;6753
N-99;Z_R;7056
N-138;Z_R;7518
N-132;Z_R;7754
N-160;Z_R;7924
N-180;Z_R;8134
PR-160;Z_R;8404
N-219;Z_R;8554
P-155;Z_R;8868
PR-153;Z_R;9132
P-150;Z_R;9284
PR-149;Z_R;9332
P-148;Z_R;9360
P-147;Z_R;9499
N-241;Z_R;9981
N-223;Z_R;10281
N-196;Z_R;10707
PR-144;Z_R;10941
N-143;Z_R;11286
N-150;Z_R;11546
N-144;Z_R;11847
N-148;Z_R;11957
N-172;Z_R;12368
N-191;Z_R;12829
